county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_white.uss_16_dem_duc,vap_white.uss_16_rep_kir,vap_black.uss_16_dem_duc,vap_black.uss_16_rep_kir,vap_hisp.uss_16_dem_duc,vap_hisp.uss_16_rep_kir,vap_asian.uss_16_dem_duc,vap_asian.uss_16_rep_kir,vap_aian.uss_16_dem_duc,vap_aian.uss_16_rep_kir,vap_oth_b.uss_16_dem_duc,vap_oth_b.uss_16_rep_kir,vap_white.gov_18_dem_pri,vap_white.gov_18_rep_rau,vap_black.gov_18_dem_pri,vap_black.gov_18_rep_rau,vap_hisp.gov_18_dem_pri,vap_hisp.gov_18_rep_rau,vap_asian.gov_18_dem_pri,vap_asian.gov_18_rep_rau,vap_aian.gov_18_dem_pri,vap_aian.gov_18_rep_rau,vap_oth_b.gov_18_dem_pri,vap_oth_b.gov_18_rep_rau,vap_white.atg_18_dem_rao,vap_white.atg_18_rep_har,vap_black.atg_18_dem_rao,vap_black.atg_18_rep_har,vap_hisp.atg_18_dem_rao,vap_hisp.atg_18_rep_har,vap_asian.atg_18_dem_rao,vap_asian.atg_18_rep_har,vap_aian.atg_18_dem_rao,vap_aian.atg_18_rep_har,vap_oth_b.atg_18_dem_rao,vap_oth_b.atg_18_rep_har,vap_white.sos_18_dem_whi,vap_white.sos_18_rep_hel,vap_black.sos_18_dem_whi,vap_black.sos_18_rep_hel,vap_hisp.sos_18_dem_whi,vap_hisp.sos_18_rep_hel,vap_asian.sos_18_dem_whi,vap_asian.sos_18_rep_hel,vap_aian.sos_18_dem_whi,vap_aian.sos_18_rep_hel,vap_oth_b.sos_18_dem_whi,vap_oth_b.sos_18_rep_hel,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_white.uss_20_dem_dur,vap_white.uss_20_rep_cur,vap_black.uss_20_dem_dur,vap_black.uss_20_rep_cur,vap_hisp.uss_20_dem_dur,vap_hisp.uss_20_rep_cur,vap_asian.uss_20_dem_dur,vap_asian.uss_20_rep_cur,vap_aian.uss_20_dem_dur,vap_aian.uss_20_rep_cur,vap_oth_b.uss_20_dem_dur,vap_oth_b.uss_20_rep_cur
Massac County,17127000008,0.19548457071447042,0.8045154292855295,0.6042910868112631,0.39570891318873685,0.5292859399139367,0.4707140600860633,0.5069490267563954,0.49305097324360453,0.48525370816335467,0.5147462918366453,0.5169395668993941,0.48306043310060587,0.3734708168653024,0.6265291831346976,0.5684396508589488,0.4315603491410513,0.5235110299032267,0.4764889700967732,0.5082659443831712,0.49173405561682887,0.5073904682898619,0.49260953171013805,0.5342279426660869,0.46577205733391297,0.24466423828445044,0.7553357617155495,0.5490103123406523,0.4509896876593477,0.5103545569622351,0.48964544303776486,0.4924811206081226,0.5075188793918773,0.4970754969872211,0.5029245030127789,0.5237068451680111,0.4762931548319887,0.19830543550643956,0.8016945644935605,0.6086692031838208,0.3913307968161792,0.4981592138285932,0.5018407861714068,0.5039565770110952,0.4960434229889048,0.4973807144268776,0.5026192855731224,0.5303922009943058,0.46960779900569394,0.36511882237908694,0.634881177620913,0.5637668631881163,0.4362331368118837,0.5042625927593333,0.49573740724066667,0.5019954516834955,0.49800454831650454,0.4983850533501474,0.5016149466498526,0.5225175829961786,0.47748241700382127,0.1557044276712466,0.8442955723287534,0.5832032579781388,0.4167967420218613,0.516584150808425,0.48341584919157504,0.500831626635634,0.49916837336436604,0.48671068420447605,0.513289315795524,0.5207676342287891,0.4792323657712109,0.1672883861687487,0.8327116138312514,0.5497014789497762,0.45029852105022383,0.5339844009675242,0.46601559903247586,0.48805575330831913,0.5119442466916808,0.49505247454536905,0.504947525454631,0.5406499238799255,0.4593500761200742
Massac County,17127000009,0.10050770951427741,0.8994922904857225,0.6038921629805313,0.3961078370194687,0.5247808932066944,0.47521910679330553,0.49929274245637756,0.5007072575436224,0.4864451259370922,0.513554874062908,0.5140641219016091,0.4859358780983909,0.2777852175927214,0.7222147824072787,0.563012078939135,0.43698792106086504,0.5219715295947647,0.47802847040523533,0.5034158445533363,0.49658415544666373,0.5074116103353492,0.492588389664651,0.5257331141349415,0.4742668858650585,0.18712783745039752,0.8128721625496025,0.5581664627801495,0.4418335372198505,0.510801982192456,0.48919801780754396,0.48863438656312574,0.5113656134368743,0.4925164318334646,0.5074835681665356,0.5125478516795776,0.48745214832042244,0.12602796646341152,0.8739720335365885,0.6041456892619886,0.3958543107380113,0.4996598863999392,0.5003401136000608,0.502205147130751,0.49779485286924896,0.4890512827303665,0.5109487172696336,0.5227097423875413,0.47729025761245863,0.2604572160084333,0.7395427839915667,0.5676233116733848,0.4323766883266152,0.5039133055275655,0.4960866944724344,0.5070728117571702,0.4929271882428297,0.498078902455232,0.5019210975447682,0.5137306012653794,0.4862693987346206,0.1467089784561311,0.8532910215438689,0.5824120899374896,0.4175879100625104,0.510978088656993,0.489021911343007,0.49844732736067743,0.5015526726393226,0.4927346122219618,0.5072653877780384,0.5202610723249702,0.47973892767502974,0.18718524726087452,0.8128147527391255,0.5566336812913453,0.44336631870865467,0.5336712820802022,0.46632871791979774,0.4849588929249827,0.5150411070750174,0.5010990556467385,0.49890094435326166,0.5424718816046501,0.45752811839534985
Massac County,17127000010,0.07947760791751701,0.920522392082483,0.592726201587621,0.407273798412379,0.5233066918587295,0.4766933081412705,0.49664076861917816,0.5033592313808218,0.4859093442571427,0.5140906557428573,0.5058030996859008,0.49419690031409924,0.21253825881526284,0.7874617411847371,0.5622859900547551,0.4377140099452449,0.5139569430682696,0.48604305693173044,0.5065722979350357,0.4934277020649644,0.5042171429295521,0.49578285707044784,0.5227162974370554,0.47728370256294456,0.15639518866129512,0.8436048113387049,0.5469263188137048,0.45307368118629526,0.5138329913646849,0.48616700863531515,0.48662065232739915,0.5133793476726008,0.49791599223641847,0.5020840077635815,0.5129159433888953,0.4870840566111047,0.07622197179677662,0.9237780282032234,0.6038154264075802,0.3961845735924197,0.4963056346564906,0.5036943653435094,0.5025861567055309,0.49741384329446914,0.49046670158228056,0.5095332984177194,0.5199983723464559,0.4800016276535441,0.2150421414911532,0.7849578585088468,0.560119455085058,0.43988054491494194,0.5074586556251184,0.4925413443748816,0.507266812663201,0.49273318733679905,0.5078785898645897,0.4921214101354104,0.515493696879435,0.484506303120565,0.09518260249790703,0.904817397502093,0.5880574301984339,0.41194256980156607,0.5109172042787445,0.48908279572125546,0.5111751574179975,0.48882484258200254,0.49424936117028834,0.5057506388297116,0.5169265336493891,0.4830734663506109,0.11863174793709853,0.8813682520629015,0.5502575397117043,0.4497424602882956,0.537235311298991,0.46276468870100895,0.4879098299651001,0.5120901700349,0.49651419493943094,0.5034858050605691,0.537947629640546,0.46205237035945407
Massac County,17127000011,0.07466764757269652,0.9253323524273035,0.5975094927997127,0.40249050720028734,0.5248692475711807,0.4751307524288193,0.5018286148594366,0.49817138514056336,0.48627787437185965,0.5137221256281401,0.5017443453262292,0.49825565467377075,0.2436518280421565,0.7563481719578435,0.5699450945965749,0.4300549054034251,0.5154473531178003,0.4845526468821997,0.5057313406010725,0.4942686593989275,0.5074347891612937,0.4925652108387063,0.5247582730447699,0.4752417269552302,0.13061402141132628,0.8693859785886737,0.5512714334401924,0.4487285665598077,0.5124514558529978,0.4875485441470022,0.48988494787721326,0.5101150521227867,0.5009198133619683,0.4990801866380316,0.5088358383935512,0.4911641616064489,0.10194793088117443,0.8980520691188255,0.5957067573240664,0.40429324267593353,0.5041845477620117,0.4958154522379883,0.5032986373127901,0.4967013626872099,0.4947420289637811,0.5052579710362188,0.5240449622789947,0.4759550377210053,0.24317295246112144,0.7568270475388785,0.5703275282168144,0.4296724717831855,0.502750432009906,0.49724956799009395,0.5080702568056221,0.49192974319437793,0.5031177109358727,0.4968822890641274,0.5185904207318616,0.4814095792681384,0.06196708219601771,0.9380329178039822,0.5775119552590611,0.4224880447409389,0.5131324112549633,0.48686758874503666,0.4996343557246382,0.5003656442753618,0.4937121062066868,0.506287893793313,0.49925915997977943,0.5007408400202206,0.09460249533609709,0.9053975046639029,0.5515106474246989,0.4484893525753011,0.532094350030203,0.46790564996979694,0.4891443753654463,0.5108556246345537,0.4988376502295266,0.5011623497704732,0.5231733896410707,0.4768266103589293
Massac County,17127000012,0.19532483494551123,0.8046751650544888,0.5971211662853266,0.4028788337146734,0.5342458184722267,0.46575418152777326,0.49944179579065123,0.5005582042093485,0.49418919862179256,0.5058108013782074,0.5205614049197593,0.47943859508024067,0.37102883484750665,0.6289711651524933,0.5637250549587476,0.43627494504125236,0.5184507494477348,0.4815492505522652,0.5072557957253488,0.49274420427465115,0.5071541775480212,0.49284582245197883,0.5312367215476975,0.46876327845230253,0.2554758955438321,0.7445241044561679,0.5507347594315818,0.4492652405684182,0.5132651344149911,0.4867348655850089,0.49187486911043005,0.5081251308895699,0.4962562647651664,0.5037437352348336,0.5205063587881206,0.47949364121187943,0.1986402163289601,0.8013597836710399,0.604911903930447,0.3950880960695529,0.50498082280722,0.49501917719278,0.5005464526481569,0.49945354735184305,0.4953891507198166,0.5046108492801834,0.5271902751840186,0.47280972481598144,0.3745142589572136,0.6254857410427864,0.5679368920558597,0.43206310794414027,0.5032081795837315,0.4967918204162685,0.5094923570025056,0.49050764299749433,0.5006937110174509,0.4993062889825491,0.5271574159932665,0.4728425840067335,0.21156981896677726,0.7884301810332227,0.5849592036764961,0.4150407963235039,0.5155988175656097,0.48440118243439034,0.5041045398334456,0.49589546016655417,0.4870962078294081,0.5129037921705919,0.5212861730984797,0.4787138269015203,0.21098218367212807,0.7890178163278719,0.5548488403830214,0.44515115961697865,0.5368655901395506,0.4631344098604494,0.47956465534317144,0.5204353446568283,0.49413008956757437,0.5058699104324256,0.5462698565177447,0.4537301434822552
Massac County,17127000013,0.15280675937339752,0.8471932406266025,0.6013618540092687,0.3986381459907314,0.5232336728642607,0.47676632713573935,0.5011380324860144,0.4988619675139856,0.48586706144249797,0.514132938557502,0.525113557974268,0.4748864420257321,0.382352053351873,0.6176479466481269,0.5651451097968838,0.43485489020311624,0.5184028011049443,0.48159719889505564,0.5066047598965574,0.49339524010344255,0.501582267968787,0.4984177320312129,0.535871701567288,0.46412829843271197,0.3412744247115136,0.6587255752884864,0.5571661826572676,0.44283381734273236,0.5166193439900514,0.4833806560099486,0.49010205348552527,0.5098979465144747,0.5016391540893441,0.4983608459106558,0.5319715693291757,0.4680284306708244,0.22615085857044206,0.773849141429558,0.6058505808963223,0.39414941910367773,0.49670746784459735,0.5032925321554027,0.505870658172314,0.4941293418276859,0.49689900750961374,0.5031009924903863,0.530606116330129,0.469393883669871,0.3801531127080348,0.6198468872919651,0.5727119398859466,0.42728806011405335,0.5051248662772821,0.49487513372271785,0.5084309694134207,0.4915690305865793,0.5065241680617859,0.49347583193821415,0.5259280331063138,0.47407196689368625,0.2000544068950196,0.7999455931049804,0.5910460164297696,0.40895398357023044,0.5125359847110585,0.48746401528894145,0.4999401340985007,0.5000598659014993,0.48862358763421243,0.5113764123657876,0.520228391428705,0.47977160857129497,0.23201281811442978,0.7679871818855702,0.5546546762652401,0.44534532373475993,0.528656434012559,0.4713435659874409,0.48300667275957593,0.5169933272404241,0.4968073979026367,0.5031926020973633,0.5391328604588569,0.4608671395411431
Massac County,17127000014,0.14928663987142884,0.8507133601285711,0.6047058145772609,0.3952941854227391,0.5221803203297776,0.4778196796702224,0.49569821256926344,0.5043017874307365,0.48652163092851686,0.5134783690714831,0.5133707823764376,0.48662921762356237,0.3213543319060681,0.6786456680939319,0.564545057391382,0.4354549426086179,0.5198690758270369,0.48013092417296305,0.5128366881970696,0.4871633118029303,0.5011090631502783,0.49889093684972174,0.5317369072769176,0.46826309272308236,0.22673676980192284,0.7732632301980772,0.5499066664762147,0.4500933335237853,0.5157789443881857,0.4842210556118143,0.48977501500262044,0.5102249849973796,0.5019595354601345,0.4980404645398655,0.5147995335853287,0.4852004664146713,0.16883961341123996,0.83116038658876,0.6087642443230175,0.3912357556769826,0.5015959947277946,0.49840400527220535,0.49686133511319397,0.503138664886806,0.4979763344191277,0.5020236655808723,0.5258914159495388,0.47410858405046125,0.3160252339972699,0.6839747660027301,0.561471475157071,0.438528524842929,0.503793810866697,0.49620618913330305,0.5091306572198229,0.49086934278017713,0.4999387108732186,0.5000612891267814,0.51907857523825085,0.48092142476174915,0.16442293713395084,0.8355770628660492,0.5828272925208443,0.4171727074791557,0.5168108626108859,0.483189137389114,0.5089477708375041,0.4910522291624959,0.4889121043633605,0.5110878956366395,0.52146249119136,0.47853750880864004,0.19554394113396806,0.8044560588660319,0.5485553682028069,0.4514446317971931,0.5320032655092716,0.4679967344907285,0.48539535789641913,0.5146046421035808,0.49341560042041777,0.5065843995795822,0.5465240786544977,0.45347592134550224
Massac County,17127000015,0.26017191088787284,0.7398280891121272,0.61058186825518,0.38941813174482,0.5418591848987321,0.45814081510126786,0.5029482745702831,0.4970517254297168,0.48952846929070687,0.5104715307092932,0.5144464094384341,0.48555359056156583,0.4538776835316195,0.5461223164683805,0.5693118350356736,0.43068816496432644,0.5141580251711632,0.48584197482883684,0.5125391371955841,0.4874608628044159,0.508634977212005,0.49136502278799504,0.5334418614585064,0.46655813854149364,0.33964964319680885,0.6603503568031912,0.5536792288351753,0.44632077116482477,0.517271803199201,0.482728196800799,0.48905180982361574,0.5109481901763843,0.5003443653344513,0.4996556346655487,0.5226702895392402,0.4773297104607598,0.25544998246024103,0.7445500175397589,0.6124622027076745,0.3875377972923255,0.5031675421549479,0.4968324578450521,0.4956721664409406,0.5043278335590594,0.5010373335400222,0.4989626664599778,0.5327861717897282,0.46721382821027185,0.4201644066390823,0.5798355933609177,0.5679045490907837,0.43209545090921636,0.506569090997606,0.493430909002394,0.5119930270168764,0.4880069729831235,0.4990789307996316,0.5009210692003684,0.5231419469658022,0.47685805303419776,0.2758560527728029,0.7241439472271971,0.5924980076480104,0.4075019923519896,0.5192083169316196,0.4807916830683804,0.5072831899004666,0.49271681009953333,0.4925411086274853,0.5074588913725147,0.5230917475584227,0.47690825244157725,0.31060237838157173,0.6893976216184282,0.564188932036537,0.435811067963463,0.5399287802025184,0.4600712197974815,0.48160461622341805,0.518395383776582,0.49638616673933567,0.5036138332606643,0.5500439923658572,0.4499560076341428
Massac County,17127000016,0.21848676428324817,0.7815132357167518,0.6097873159867947,0.39021268401320525,0.5283579361752188,0.47164206382478124,0.49950650900792565,0.5004934909920743,0.488836224360586,0.5111637756394141,0.5146607128231526,0.4853392871768474,0.35432254973040733,0.6456774502695927,0.5672918941351248,0.4327081058648752,0.5166000632623347,0.48339993673766535,0.5070649904676909,0.492935009532309,0.5026284417806073,0.4973715582193927,0.5266802219526582,0.4733197780473419,0.3007522985610345,0.6992477014389655,0.5489321857765687,0.4510678142234314,0.5147533099838243,0.48524669001617576,0.4955614657809187,0.5044385342190814,0.4969378938817897,0.5030621061182103,0.5175542751228965,0.48244572487710347,0.23087903266663737,0.7691209673333627,0.5952340007925783,0.40476599920742173,0.5052714840632007,0.49472851593679934,0.5064343884308465,0.49356561156915346,0.49286470924540254,0.5071352907545974,0.5289957954002062,0.4710042045997937,0.3824804717412559,0.6175195282587441,0.574654810765946,0.42534518923405396,0.503067385399713,0.49693261460028704,0.5100338049636413,0.4899661950363587,0.4978870173454686,0.5021129826545314,0.5254154415935481,0.4745845584064518,0.22424668244043167,0.7757533175595683,0.586922310595266,0.41307768940473405,0.5166717258110926,0.48332827418890745,0.5075271360762685,0.49247286392373146,0.4826165793057523,0.5173834206942477,0.5181843307875714,0.4818156692124285,0.2529946515988023,0.7470053484011977,0.5567099273406121,0.4432900726593879,0.5350862876135689,0.46491371238643114,0.48718283097425863,0.5128171690257414,0.4952569221450496,0.5047430778549504,0.542886465970058,0.457113534029942
Massac County,17127000017,0.26217129327418087,0.7378287067258191,0.608122531474788,0.39187746852521205,0.5316402312385339,0.46835976876146607,0.49754363289368886,0.5024563671063111,0.48920957700289774,0.5107904229971023,0.5190601775732526,0.4809398224267473,0.4096261964397565,0.5903738035602435,0.5723775740838043,0.4276224259161957,0.5235873333324788,0.47641266666752125,0.5023735698453743,0.49762643015462565,0.5039641082573907,0.4960358917426093,0.5350371094571668,0.46496289054283324,0.3282625443692397,0.6717374556307603,0.5655933243218617,0.43440667567813834,0.5157417313977111,0.484258268602289,0.4873775634104479,0.5126224365895521,0.4953067216094675,0.5046932783905325,0.5193522428620111,0.48064775713798896,0.26338708042903974,0.7366129195709602,0.6113578592700666,0.38864214072993347,0.4998512323923378,0.5001487676076621,0.503345094373346,0.496654905626654,0.49217119339073534,0.5078288066092647,0.5323449380107925,0.4676550619892075,0.4546203065683783,0.5453796934316216,0.577267682562377,0.42273231743762296,0.5026318788566495,0.49736812114335044,0.5024868660229057,0.4975131339770943,0.5006464119560968,0.4993535880439031,0.5220917730980942,0.4779082269019059,0.25431006510062726,0.7456899348993727,0.5923741088005767,0.4076258911994233,0.5150011705392542,0.4849988294607458,0.5019521452682507,0.498047854731749,0.4883667700582104,0.5116332299417896,0.5207966543527123,0.4792033456472878,0.2909059779688304,0.7090940220311696,0.5719951472306093,0.4280048527693907,0.5402227751904305,0.4597772248095695,0.4856758938497502,0.5143241061502498,0.48862756227524484,0.5113724377247552,0.546002410058168,0.4539975899418321
McDonough County,1710900BL01,0.2119809354403511,0.7880190645596489,0.6464244544339924,0.35357554556600757,0.6206467314712188,0.3793532685287811,0.6835083344497551,0.3164916655502449,0.519312005335303,0.480687994664697,0.5087412065805622,0.49125879341943784,0.37141260942971666,0.6285873905702833,0.6588000777548196,0.34119992224518036,0.5837681025027339,0.41623189749726613,0.5635981005151041,0.43640189948489594,0.5109773348227589,0.4890226651772411,0.5186410409182081,0.481358959081792,0.26384392499333537,0.7361560750066646,0.6722821376650706,0.32771786233492933,0.595799180366367,0.4042008196336329,0.5406036605343801,0.45939633946561986,0.4982100918535597,0.5017899081464403,0.5144051043300422,0.48559489566995784,0.18347862782907837,0.8165213721709217,0.6653562198385559,0.33464378016144414,0.6065051571307652,0.3934948428692347,0.5751303374545358,0.4248696625454642,0.5096490901056953,0.49035090989430474,0.5230335620395656,0.4769664379604344,0.4544675485493875,0.5455324514506126,0.6733871522623123,0.32661284773768773,0.5779278216227897,0.42207217837721034,0.5903491530174038,0.40965084698259624,0.49552734202146803,0.5044726579785319,0.48351271273247065,0.5164872872675293,0.17367709855522453,0.8263229014447755,0.6656380357896441,0.3343619642103559,0.5883770682722018,0.41162293172779824,0.5920623803922619,0.4079376196077381,0.5042876897046273,0.49571231029537266,0.5086165119864365,0.4913834880135635,0.23264306526984518,0.7673569347301549,0.6583939446670741,0.3416060553329259,0.5949994765286002,0.4050005234713998,0.5414831218051241,0.4585168781948758,0.4924752789842321,0.5075247210157678,0.49985393975596537,0.5001460602440346
McDonough County,1710900BT01,0.22658385096925002,0.77341614903075,0.6414775386202591,0.3585224613797408,0.6234000739019611,0.3765999260980389,0.6756895852066075,0.32431041479339245,0.5096950802003016,0.49030491979969837,0.5127533281120078,0.4872466718879922,0.33543533520873403,0.664564664791266,0.6615305384873235,0.3384694615126765,0.583394650581079,0.4166053494189211,0.5626599025289191,0.437340097471081,0.5103677492476839,0.4896322507523161,0.5191271262036669,0.4808728737963331,0.26262943359508306,0.7373705664049169,0.6754289981320921,0.3245710018679079,0.6022196893099446,0.3977803106900554,0.5521049099113753,0.44789509008862477,0.5042329198727671,0.49576708012723286,0.5135813953062585,0.48641860469374154,0.1917854082317188,0.8082145917682813,0.6584624810342801,0.34153751896571993,0.6064853969168996,0.39351460308310043,0.5827040231438392,0.4172959768561609,0.5079824149048013,0.4920175850951986,0.5147163263213399,0.48528367367866015,0.45006869592408477,0.5499313040759153,0.6702842764390883,0.3297157235609118,0.5858753871831678,0.4141246128168322,0.5837443022278033,0.4162556977721968,0.4964364379234973,0.5035635620765027,0.4879170927994032,0.5120829072005968,0.2568051085647041,0.7431948914352958,0.6688590817725935,0.33114091822740654,0.5871960447420157,0.41280395525798425,0.5819344541568925,0.4180655458431075,0.49824935387965846,0.5017506461203415,0.512368381317783,0.4876316186822171,0.27294807250728204,0.727051927492718,0.6572603050436155,0.34273969495638446,0.5929335310958553,0.4070664689041447,0.5433500747858433,0.4566499252141567,0.48305210476042937,0.5169478952395706,0.503129368029443,0.49687063197055703
McDonough County,1710900BU01,0.27325108357189554,0.7267489164281045,0.6497775563606113,0.3502224436393887,0.6223708173438762,0.3776291826561235,0.6795820551261756,0.32041794487382436,0.5170960727682674,0.4829039272317326,0.5083831742435883,0.49161682575641175,0.39233421444537514,0.6076657855546248,0.6648436609908349,0.335156339009165,0.5846205960149747,0.41537940398502526,0.5627044519781665,0.4372955480218334,0.5059442832844356,0.49405571671556436,0.5098892844370554,0.4901107155629446,0.29880793249669974,0.7011920675033002,0.6748099233435156,0.3251900766564844,0.603149615246441,0.3968503847535588,0.5483715650023051,0.4516284349976949,0.5032233791553797,0.4967766208446203,0.5186690351518103,0.4813309648481897,0.23216396556555274,0.7678360344344473,0.6632811710718559,0.3367188289281441,0.6056922001098068,0.39430779989019316,0.5845046108542473,0.4154953891457527,0.5081209264611625,0.49187907353883753,0.5161501797478034,0.4838498202521966,0.4890269537206328,0.5109730462793672,0.6738942435447515,0.3261057564552485,0.5843746341355194,0.41562536586448046,0.5923941276114709,0.407605872388529,0.4954269566002135,0.5045730433997865,0.48635602468487105,0.513643975315129,0.22650962606649855,0.7734903739335015,0.6530792193515113,0.34692078064848875,0.5897167673922264,0.4102832326077733,0.5915977279407462,0.40840227205925383,0.5014238195231082,0.49857618047689173,0.5089312797311373,0.4910687202688627,0.25779007061161885,0.7422099293883812,0.6594955501008645,0.34050444989913553,0.5955808369797265,0.4044191630202735,0.5427056451436474,0.45729435485635267,0.4869063637119712,0.5130936362880288,0.50243915412883,0.49756084587117005
McDonough County,1710900BU02,0.2768098845863897,0.7231901154136103,0.6443140641853856,0.35568593581461433,0.6222520886957313,0.37774791130426866,0.6908555258422843,0.30914447415771573,0.5127612675878748,0.4872387324121252,0.509418396369153,0.4905816036308471,0.43109910168274657,0.5689008983172534,0.6686093578161251,0.331390642183875,0.5783575756972802,0.42164242430271986,0.5608537450314814,0.43914625496851856,0.5122951807213563,0.4877048192786438,0.5137374550713214,0.4862625449286786,0.3152123543035674,0.6847876456964326,0.6767628920685054,0.32323710793149457,0.5986003741807958,0.4013996258192042,0.5475588192569709,0.452441180743029,0.5026357949980732,0.4973642050019268,0.5166600550845615,0.48333994491543847,0.26506418850770763,0.7349358114922924,0.6677227766122212,0.33227722338777876,0.6061620269778052,0.39383797302219486,0.5771710375447189,0.4228289624552811,0.5090862448167058,0.49091375518329416,0.522071814352916,0.47792818564708395,0.5095426617780715,0.4904573382219285,0.676185142416873,0.323814857583127,0.5864859842000915,0.41351401579990854,0.596821636861373,0.403178363138627,0.49140136159169384,0.5085986384083062,0.4788499875789667,0.5211500124210333,0.2723375619980653,0.7276624380019348,0.6552339768657117,0.3447660231342883,0.5886683348756779,0.4113316651243221,0.5870697194448979,0.412930280555102,0.4978545999490511,0.5021454000509489,0.5046202397287716,0.49537976027122843,0.31481244178591467,0.6851875582140854,0.6555880211350178,0.34441197886498215,0.5940854554162867,0.40591454458371334,0.5471866073212428,0.45281339267875714,0.48617099337627084,0.5138290066237292,0.5010558304774815,0.49894416952251847
McDonough County,1710900CH01,0.3142451436310559,0.6857548563689441,0.6447577742536489,0.35524222574635106,0.6261354912576117,0.37386450874238836,0.685743813129661,0.31425618687033874,0.516358918851735,0.483641081148265,0.5064163816821898,0.4935836183178101,0.4113078517246817,0.5886921482753183,0.6621618298724832,0.33783817012751677,0.5867860432274307,0.41321395677256934,0.5588135607035231,0.44118643929647666,0.5114279788587116,0.4885720211412884,0.5253415579578059,0.47465844204219404,0.35151726891268475,0.6484827310873152,0.6740338122102142,0.3259661877897858,0.602646931047904,0.397353068952096,0.5469638772625919,0.4530361227374081,0.5071853394159995,0.4928146605840005,0.5182871639548989,0.48171283604510107,0.2833514245712099,0.7166485754287901,0.6666685354706702,0.3333314645293299,0.6064206269168103,0.39357937308318963,0.5750764644924453,0.42492353550755446,0.507928430039463,0.49207156996053697,0.5177455509457984,0.48225444905420134,0.5001379341924519,0.49986206580754816,0.6735010848495422,0.3264989151504578,0.5855648351770975,0.4144351648229026,0.5942121686369635,0.40578783136303626,0.4966108513778279,0.5033891486221721,0.4865940206672229,0.5134059793327769,0.33061359099115056,0.6693864090088494,0.6647013690996473,0.33529863090035267,0.5887729614760467,0.4112270385239533,0.5864018167290772,0.41359818327092257,0.4987020372098949,0.5012979627901051,0.5082941680715559,0.4917058319284438,0.33114280416986935,0.6688571958301306,0.6550151073336703,0.3449848926663297,0.5957984059147922,0.40420159408520784,0.5430976992148165,0.45690230078518346,0.4881628702830696,0.5118371297169304,0.5153183886077627,0.48468161139223725
McDonough County,1710900CO01,0.24497138449145478,0.7550286155085455,0.6440741794382779,0.35592582056172206,0.6194013707119759,0.3805986292880241,0.6796563387942895,0.32034366120571045,0.5211782985902945,0.4788217014097054,0.517006977779328,0.4829930222206719,0.4285098225448659,0.5714901774551343,0.6734485169718956,0.32655148302810444,0.5861560603249049,0.41384393967509514,0.5575451823987618,0.44245481760123817,0.5139454519785354,0.48605454802146464,0.515574676257984,0.48442532374201597,0.3439523826433357,0.6560476173566645,0.6747316246637464,0.3252683753362536,0.6049578293551867,0.39504217064481334,0.5479899180399851,0.4520100819600149,0.5011249572636414,0.4988750427363587,0.5127207082156497,0.4872792917843502,0.24387124539580549,0.7561287546041947,0.660801499004869,0.339198500995131,0.6074361855817038,0.3925638144182962,0.5737061135654,0.4262938864345999,0.513022295658181,0.4869777043418189,0.5246487554454076,0.4753512445545925,0.4871381965927157,0.5128618034072846,0.6739263858509608,0.3260736141490392,0.5878749135395248,0.41212508646047524,0.594507101826061,0.405492898173939,0.4900935140323156,0.5099064859676844,0.49195485255807214,0.5080451474419279,0.2356513438103796,0.7643486561896206,0.6596118047985483,0.3403881952014517,0.5863457273917274,0.41365427260827253,0.5934076710562834,0.40659232894371655,0.503339780425222,0.49666021957477796,0.509209523522447,0.49079047647755303,0.28407874074873646,0.7159212592512637,0.6633798318475094,0.33662016815249063,0.6010571696556817,0.3989428303443184,0.5432775243687669,0.45672247563123314,0.4914041079892802,0.5085958920107198,0.5063885176864629,0.49361148231353713
